timeStamp,Year,Day,Hour,B,BX_GSE_GSM,BY_GSE,BZ_GSE,BZ_GSM,Speed,Vy,Vz,Proton_Density,Proton_Temperature,Flow_Pressure,Electric_Field,s_c_X_GSE,s_c_Y_GSE,s_c_Z_GSE,BSN_location_X_GSE,BSN_location_Z_GSE,Dst
2024-04-21 09:00:00,2024.0,112.0,9.0,5.128166666666667,0.3718333333333333,-4.5601666666666665,-1.0893333333333333,-1.979,450.9166666666667,-19.47833333333333,-5.604166666666667,3.600083333333333,111944.575,1.4683333333333333,0.8963333333333333,200.45416666666668,61.720416666666665,-8.172166666666666,13.696666666666664,0.1596666666666666,-48.0
2024-04-21 10:00:00,2024.0,112.0,10.0,4.769833333333334,-0.1168333333333333,-1.3558333333333332,-3.4319166666666665,-3.628333333333333,450.59,-0.8208333333333333,-14.35,3.77325,119752.59166666666,1.5324166666666663,1.6385833333333333,200.46908333333332,61.838166666666666,-8.164083333333334,13.115166666666664,0.4263333333333333,-39.0
2024-04-21 11:00:00,2024.0,112.0,11.0,5.001499999999999,0.2211666666666666,-1.881,-3.6786666666666665,-3.967333333333333,450.4275,-9.495,-13.504166666666666,4.033833333333333,109663.08333333331,1.6369166666666668,1.80725,200.48325,61.9745,-8.149083333333333,13.045166666666669,0.4431666666666666,-45.0
2024-04-21 12:00:00,2024.0,112.0,12.0,5.7385,1.5741666666666667,-1.286166666666667,-4.073666666666666,-4.255,447.3875,-2.5758333333333336,-15.343333333333334,4.1321666666666665,96463.04166666669,1.6526666666666665,1.9046666666666667,200.4970833333333,62.08908333333333,-8.138166666666667,12.949666666666667,0.4321666666666666,-46.0
2024-04-21 13:00:00,2024.0,112.0,13.0,5.782333333333333,0.5083333333333333,-4.008,-3.672333333333333,-4.469333333333334,452.1675,-21.72416666666667,-19.723333333333336,4.26275,102489.01666666666,1.742,2.02375,200.513,62.21041666666667,-8.126833333333334,12.950666666666669,0.5506666666666666,-47.0
2024-04-21 14:00:00,2024.0,112.0,14.0,5.92425,-0.0652499999999999,-5.223,-2.0425833333333334,-3.2944166666666663,456.96,-30.319166666666668,-15.729166666666666,4.382499999999999,98913.75833333332,1.8299166666666664,1.5253333333333332,200.52558333333332,62.3295,-8.116916666666665,13.128333333333334,0.4613333333333333,-53.0
2024-04-21 15:00:00,2024.0,112.0,15.0,6.1245,1.216,-5.554,-0.3048333333333333,-1.8985,455.0266666666666,-9.393333333333334,-5.696666666666667,3.2781666666666665,137310.24166666667,1.35725,0.8670833333333333,200.539,62.4455,-8.1075,14.066833333333332,0.166,-57.0
2024-04-21 16:00:00,2024.0,112.0,16.0,6.354833333333334,1.93325,-4.728916666666667,-3.262583333333333,-4.647583333333333,453.9966666666666,-0.1449999999999999,-28.756666666666668,3.06625,141293.58333333334,1.2598333333333334,2.0976666666666666,200.5545833333333,62.57233333333333,-8.095416666666667,13.934166666666666,0.8484999999999999,-53.0
2024-04-21 17:00:00,2024.0,112.0,17.0,7.049333333333333,1.5823333333333334,-5.5655,-3.689,-5.493166666666666,461.3108333333333,3.6416666666666666,-22.611666666666668,1.98075,152789.25,0.8405,2.5450833333333334,200.566,62.67833333333333,-8.084,14.827833333333333,0.7321666666666666,-49.0
2024-04-21 18:00:00,2024.0,112.0,18.0,7.3305,2.1813333333333333,-6.243666666666667,-2.758166666666667,-5.0835,465.0591666666666,3.8941666666666666,-23.7775,1.6538333333333337,133622.55833333332,0.71325,2.3719166666666665,200.581,62.786,-8.072333333333335,15.524833333333332,0.7756666666666666,-50.0
2024-04-21 19:00:00,2024.0,112.0,19.0,6.9015,3.0181666666666667,-5.9835,-0.7028333333333333,-3.29,446.2433333333333,-2.8366666666666664,-28.298333333333336,2.3634166666666667,154217.78333333333,0.94275,1.467,200.5975,62.928916666666666,-8.060833333333333,14.989333333333333,0.9608333333333332,-59.0
2024-04-21 20:00:00,2024.0,112.0,20.0,6.982166666666667,3.2131666666666665,-5.928333333333333,1.1011666666666666,-1.8135,448.41,-1.5091666666666668,-18.389166666666664,2.3230833333333334,153195.93333333332,0.9281666666666666,0.8037500000000001,200.612,63.03233333333333,-8.05,15.257833333333334,0.6361666666666667,-65.0
2024-04-21 21:00:00,2024.0,112.0,21.0,7.252,3.682666666666667,-5.783666666666666,0.7925,-2.1166666666666667,459.2658333333333,17.0,-17.9025,1.8059166666666668,173077.06666666668,0.7596666666666666,0.9443333333333332,200.626,63.14541666666666,-8.038833333333333,15.716166666666668,0.6271666666666668,-61.0
2024-04-21 22:00:00,2024.0,112.0,22.0,6.9054166666666665,3.538416666666667,-4.554166666666666,2.32225,-0.2216666666666666,454.1591666666666,25.633333333333333,-19.999166666666667,2.3036666666666665,160697.55833333332,0.9513333333333333,0.0463333333333333,200.6386666666667,63.267,-8.025583333333334,14.976,0.6114999999999999,-58.0
2024-04-21 23:00:00,2024.0,112.0,23.0,6.701499999999999,2.922,-3.3713333333333333,3.754166666666667,1.6235,461.1625,40.05833333333333,-8.45,2.588583333333333,175705.8,1.1034166666666667,-0.8805833333333334,200.6569166666667,63.38733333333333,-8.017166666666666,14.6015,0.2616666666666666,-52.0
2024-04-22 00:00:00,2024.0,113.0,0.0,6.923166666666666,3.2456666666666667,-3.188,4.691666666666666,2.6026666666666665,453.37916666666666,41.35,-3.3466666666666662,2.815,173485.53333333333,1.1574166666666668,-1.2403333333333333,200.6723333333333,63.51525,-8.004083333333334,14.532833333333334,0.1241666666666666,-46.0
2024-04-22 01:00:00,2024.0,113.0,1.0,7.013166666666667,4.043083333333334,-4.345,2.5933333333333333,0.3233333333333333,444.7675,28.384166666666665,-24.341666666666665,2.9059166666666667,167237.475,1.15025,-0.0623333333333333,200.6835,63.60333333333333,-7.992833333333333,14.528416666666669,0.765,-44.0
2024-04-22 02:00:00,2024.0,113.0,2.0,7.012583333333334,4.09175,-4.396083333333333,2.92275,0.7636666666666667,440.6233333333333,20.960833333333333,-19.1125,2.7607500000000003,139958.88333333333,1.071416666666667,-0.2470833333333333,200.69825,63.72225,-7.984166666666667,14.737833333333333,0.575,-39.0
2024-04-22 03:00:00,2024.0,113.0,3.0,7.119916666666667,4.916166666666667,-4.330583333333333,1.7263333333333333,-0.1215833333333333,429.34833333333336,23.319166666666668,-24.4125,2.8249166666666667,138790.65,1.0416666666666667,0.0176666666666666,200.71591666666663,63.83941666666667,-7.971583333333333,14.755666666666666,0.9861666666666667,-36.0
2024-04-22 04:00:00,2024.0,113.0,4.0,7.228499999999999,2.699,-6.313833333333333,0.3035,-1.963,444.2275,8.495833333333334,-36.8125,2.6645833333333333,180135.95,1.0530833333333334,0.8534166666666666,200.73116666666664,63.96575,-7.9585,14.779833333333332,1.2,-32.0
2024-04-22 05:00:00,2024.0,113.0,5.0,7.170083333333333,1.1389166666666666,-6.239916666666667,-1.481,-3.3835,466.02333333333337,7.185,-52.24333333333333,2.825416666666667,204502.63333333333,1.2271666666666663,1.5596666666666663,200.75083333333333,64.09966666666666,-7.9455,14.141916666666669,1.5217500000000002,-36.0
